"run","tick","UAV-UAV","Manned-Manned","UAV-Manned"
5,1234.0,75,0,0
5,1237.0,75,0,0
5,1240.0,75,0,0
5,1243.0,75,0,0
5,1246.0,75,0,0
5,1249.0,75,0,0
5,1252.0,75,0,0
5,1255.0,75,0,0
5,1258.0,75,0,0
5,1261.0,75,0,0
5,1264.0,75,0,0
5,1267.0,75,0,0
5,1270.0,75,0,0
5,1273.0,75,0,0
5,1276.0,75,0,0
5,1279.0,75,0,0
5,1282.0,75,0,0
5,1285.0,75,0,0
5,1288.0,75,0,0
5,1291.0,75,0,0
5,1294.0,75,0,0
5,1297.0,75,0,0
5,1300.0,75,0,0
5,1303.0,75,0,0
5,1306.0,75,0,0
5,1309.0,75,0,0
5,1312.0,75,0,0
5,1315.0,75,0,0
5,1318.0,75,0,0
5,1321.0,75,0,0
5,1324.0,75,0,0
5,1327.0,75,0,0
5,1330.0,75,0,0
5,1333.0,75,0,0
5,1336.0,75,0,0
5,1339.0,75,0,0
5,1342.0,75,0,0
5,1345.0,75,0,0
5,1348.0,75,0,0
5,1351.0,75,0,0
5,1354.0,75,0,0
5,1357.0,75,0,0
5,1360.0,75,0,0
5,1363.0,75,0,0
5,1366.0,75,0,0
5,1369.0,75,0,0
5,1372.0,75,0,0
5,1375.0,75,0,0
5,1378.0,75,0,0
5,1381.0,75,0,0
5,1384.0,75,0,0
5,1387.0,75,0,0
5,1390.0,75,0,0
5,1393.0,75,0,0
5,1396.0,75,0,0
5,1399.0,75,0,0
5,1402.0,75,0,0
5,1405.0,75,0,0
5,1408.0,75,0,0
5,1411.0,75,0,0
5,1414.0,75,0,0
5,1417.0,75,0,0
5,1420.0,75,0,0
5,1423.0,75,0,0
5,1426.0,75,0,0
5,1429.0,75,0,0
5,1432.0,75,0,0
5,1435.0,75,0,0
5,1438.0,75,0,0
5,1441.0,75,0,0
5,1444.0,75,0,0
5,1447.0,75,0,0
5,1450.0,75,0,0
5,1453.0,75,0,0
5,1456.0,75,0,0
5,1459.0,75,0,0
5,1462.0,75,0,0
5,1465.0,75,0,0
5,1468.0,75,0,0
5,1471.0,75,0,0
5,1474.0,75,0,0
5,1477.0,75,0,0
5,1480.0,75,0,0
5,1483.0,75,0,0
5,1486.0,75,0,0
5,1489.0,75,0,0
5,1492.0,75,0,0
5,1495.0,75,0,0
5,1498.0,75,0,0
5,1501.0,75,0,0
5,1504.0,75,0,0
5,1507.0,75,0,0
5,1510.0,75,0,0
5,1513.0,75,0,0
5,1516.0,75,0,0
5,1519.0,75,0,0
5,1522.0,75,0,0
5,1525.0,75,0,0
5,1528.0,75,0,0
5,1531.0,75,0,0
5,1534.0,75,0,0
5,1537.0,75,0,0
5,1540.0,75,0,0
5,1543.0,75,0,0
5,1546.0,75,0,0
5,1549.0,75,0,0
5,1552.0,75,0,0
5,1555.0,75,0,0
5,1558.0,75,0,0
5,1561.0,75,0,0
5,1564.0,75,0,0
5,1567.0,75,0,0
5,1570.0,75,0,0
5,1573.0,75,0,0
5,1576.0,75,0,0
5,1579.0,75,0,0
5,1582.0,75,0,0
5,1585.0,75,0,0
5,1588.0,75,0,0
5,1591.0,75,0,0
5,1594.0,75,0,0
5,1597.0,75,0,0
5,1600.0,75,0,0
5,1603.0,75,0,0
5,1606.0,75,0,0
5,1609.0,75,0,0
5,1612.0,75,0,0
5,1615.0,75,0,0
5,1618.0,75,0,0
5,1621.0,75,0,0
5,1624.0,75,0,0
5,1627.0,75,0,0
5,1630.0,75,0,0
5,1633.0,75,0,0
5,1636.0,75,0,0
5,1639.0,75,0,0
5,1642.0,75,0,0
5,1645.0,75,0,0
5,1648.0,75,0,0
5,1651.0,75,0,0
5,1654.0,75,0,0
5,1657.0,75,0,0
5,1660.0,75,0,0
5,1663.0,75,0,0
5,1666.0,75,0,0
5,1669.0,75,0,0
5,1672.0,75,0,0
5,1675.0,75,0,0
5,1678.0,75,0,0
5,1681.0,75,0,0
5,1684.0,75,0,0
5,1687.0,75,0,0
5,1690.0,75,0,0
5,1693.0,75,0,0
5,1696.0,75,0,0
5,1699.0,75,0,0
5,1702.0,75,0,0
5,1705.0,75,0,0
5,1708.0,75,0,0
5,1711.0,75,0,0
5,1714.0,75,0,0
5,1717.0,75,0,0
5,1720.0,75,0,0
5,1723.0,75,0,0
5,1726.0,75,0,0
5,1729.0,75,0,0
5,1732.0,75,0,0
5,1735.0,75,0,0
5,1738.0,75,0,0
5,1741.0,75,0,0
5,1744.0,75,0,0
5,1747.0,75,0,0
5,1750.0,75,0,0
5,1753.0,75,0,0
5,1756.0,75,0,0
5,1759.0,75,0,0
5,1762.0,75,0,0
5,1765.0,75,0,0
5,1768.0,75,0,0
5,1771.0,75,0,0
5,1774.0,75,0,0
5,1777.0,75,0,0
5,1780.0,75,0,0
5,1783.0,75,0,0
5,1786.0,75,0,0
5,1789.0,75,0,0
5,1792.0,75,0,0
5,1795.0,75,0,0
5,1798.0,75,0,0
5,1801.0,75,0,0
5,1804.0,75,0,0
5,1807.0,75,0,0
5,1810.0,75,0,0
5,1813.0,75,0,0
5,1816.0,75,0,0
5,1819.0,75,0,0
5,1822.0,75,0,0
5,1825.0,75,0,0
5,1828.0,75,0,0
5,1831.0,75,0,0
5,1834.0,75,0,0
5,1837.0,75,0,0
5,1840.0,75,0,0
5,1843.0,75,0,0
5,1846.0,75,0,0
5,1849.0,75,0,0
5,1852.0,75,0,0
5,1855.0,75,0,0
5,1858.0,75,0,0
5,1861.0,75,0,0
5,1864.0,75,0,0
5,1867.0,75,0,0
5,1870.0,75,0,0
5,1873.0,75,0,0
5,1876.0,75,0,0
5,1879.0,75,0,0
5,1882.0,75,0,0
5,1885.0,75,0,0
5,1888.0,75,0,0
5,1891.0,75,0,0
5,1894.0,75,0,0
5,1897.0,75,0,0
5,1900.0,75,0,0
5,1903.0,75,0,0
5,1906.0,75,0,0
5,1909.0,75,0,0
5,1912.0,75,0,0
5,1915.0,75,0,0
5,1918.0,75,0,0
5,1921.0,75,0,0
5,1924.0,75,0,0
5,1927.0,75,0,0
5,1930.0,75,0,0
5,1933.0,75,0,0
5,1936.0,75,0,0
5,1939.0,75,0,0
5,1942.0,75,0,0
5,1945.0,75,0,0
5,1948.0,75,0,0
5,1951.0,75,0,0
5,1954.0,75,0,0
5,1957.0,75,0,0
5,1960.0,75,0,0
5,1963.0,75,0,0
5,1966.0,75,0,0
5,1969.0,75,0,0
5,1972.0,75,0,0
5,1975.0,75,0,0
5,1978.0,75,0,0
5,1981.0,75,0,0
5,1984.0,75,0,0
5,1987.0,75,0,0
5,1990.0,75,0,0
5,1993.0,75,0,0
5,1996.0,75,0,0
5,1999.0,75,0,0
5,2002.0,75,0,0
5,2005.0,75,0,0
5,2008.0,75,0,0
5,2011.0,75,0,0
5,2014.0,75,0,0
5,2017.0,75,0,0
5,2020.0,75,0,0
5,2023.0,75,0,0
5,2026.0,75,0,0
5,2029.0,75,0,0
5,2032.0,75,0,0
5,2035.0,75,0,0
5,2038.0,75,0,0
5,2041.0,75,0,0
5,2044.0,75,0,0
5,2047.0,75,0,0
5,2050.0,75,0,0
5,2053.0,75,0,0
5,2056.0,75,0,0
5,2059.0,75,0,0
5,2062.0,75,0,0
5,2065.0,75,0,0
5,2068.0,75,0,0
5,2071.0,75,0,0
5,2074.0,75,0,0
5,2077.0,75,0,0
5,2080.0,75,0,0
5,2083.0,75,0,0
5,2086.0,75,0,0
5,2089.0,75,0,0
5,2092.0,75,0,0
5,2095.0,75,0,0
5,2098.0,75,0,0
5,2101.0,75,0,0
5,2104.0,75,0,0
5,2107.0,75,0,0
5,2110.0,75,0,0
5,2113.0,75,0,0
5,2116.0,75,0,0
5,2119.0,75,0,0
5,2122.0,75,0,0
5,2125.0,75,0,0
5,2128.0,75,0,0
5,2131.0,75,0,0
5,2134.0,75,0,0
5,2137.0,75,0,0
5,2140.0,75,0,0
5,2143.0,75,0,0
5,2146.0,75,0,0
5,2149.0,75,0,0
5,2152.0,75,0,0
5,2155.0,75,0,0
5,2158.0,75,0,0
5,2161.0,75,0,0
5,2164.0,75,0,0
5,2167.0,75,0,0
5,2170.0,75,0,0
5,2173.0,75,0,0
5,2176.0,75,0,0
5,2179.0,75,0,0
5,2182.0,75,0,0
5,2185.0,75,0,0
5,2188.0,75,0,0
5,2191.0,75,0,0
5,2194.0,75,0,0
5,2197.0,75,0,0
5,2200.0,75,0,0
5,2203.0,75,0,0
5,2206.0,75,0,0
5,2209.0,75,0,0
5,2212.0,75,0,0
5,2215.0,75,0,0
5,2218.0,75,0,0
5,2221.0,75,0,0
5,2224.0,75,0,0
5,2227.0,75,0,0
5,2230.0,75,0,0
5,2233.0,75,0,0
5,2236.0,75,0,0
5,2239.0,75,0,0
5,2242.0,75,0,0
5,2245.0,75,0,0
5,2248.0,75,0,0
5,2251.0,75,0,0
5,2254.0,75,0,0
5,2257.0,75,0,0
5,2260.0,75,0,0
5,2263.0,75,0,0
5,2266.0,75,0,0
5,2269.0,75,0,0
5,2272.0,75,0,0
5,2275.0,75,0,0
5,2278.0,75,0,0
5,2281.0,75,0,0
5,2284.0,75,0,0
5,2287.0,75,0,0
5,2290.0,75,0,0
5,2293.0,75,0,0
5,2296.0,75,0,0
5,2299.0,75,0,0
5,2302.0,75,0,0
5,2305.0,75,0,0
5,2308.0,75,0,0
5,2311.0,75,0,0
5,2314.0,75,0,0
5,2317.0,75,0,0
5,2320.0,75,0,0
5,2323.0,75,0,0
5,2326.0,75,0,0
5,2329.0,75,0,0
5,2332.0,75,0,0
5,2335.0,75,0,0
5,2338.0,75,0,0
5,2341.0,75,0,0
5,2344.0,75,0,0
5,2347.0,75,0,0
5,2350.0,75,0,0
5,2353.0,75,0,0
5,2356.0,75,0,0
5,2359.0,75,0,0
5,2362.0,75,0,0
5,2365.0,75,0,0
5,2368.0,75,0,0
5,2371.0,75,0,0
5,2374.0,75,0,0
5,2377.0,75,0,0
5,2380.0,75,0,0
5,2383.0,75,0,0
5,2386.0,75,0,0
5,2389.0,75,0,0
5,2392.0,75,0,0
5,2395.0,75,0,0
5,2398.0,75,0,0
5,2401.0,75,0,0
5,2404.0,75,0,0
5,2407.0,75,0,0
5,2410.0,75,0,0
5,2413.0,75,0,0
5,2416.0,75,0,0
5,2419.0,75,0,0
5,2422.0,75,0,0
5,2425.0,75,0,0
5,2428.0,75,0,0
5,2431.0,75,0,0
5,2434.0,75,0,0
5,2437.0,75,0,0
5,2440.0,75,0,0
5,2443.0,75,0,0
5,2446.0,75,0,0
5,2449.0,75,0,0
5,2452.0,75,0,0
5,2455.0,75,0,0
5,2458.0,75,0,0
5,2461.0,75,0,0
5,2464.0,75,0,0
5,2467.0,75,0,0
5,2470.0,75,0,0
5,2473.0,75,0,0
5,2476.0,75,0,0
5,2479.0,75,0,0
5,2482.0,75,0,0
5,2485.0,75,0,0
5,2488.0,75,0,0
5,2491.0,75,0,0
5,2494.0,75,0,0
5,2497.0,75,0,0
5,2500.0,75,0,0
5,2503.0,75,0,0
5,2506.0,75,0,0
5,2509.0,75,0,0
5,2512.0,75,0,0
5,2515.0,75,0,0
5,2518.0,75,0,0
5,2521.0,75,0,0
5,2524.0,75,0,0
5,2527.0,75,0,0
5,2530.0,75,0,0
5,2533.0,75,0,0
5,2536.0,75,0,0
5,2539.0,75,0,0
5,2542.0,75,0,0
5,2545.0,75,0,0
5,2548.0,75,0,0
5,2551.0,75,0,0
5,2554.0,75,0,0
5,2557.0,75,0,0
5,2560.0,75,0,0
5,2563.0,75,0,0
5,2566.0,75,0,0
5,2569.0,75,0,0
5,2572.0,75,0,0
5,2575.0,75,0,0
5,2578.0,75,0,0
5,2581.0,75,0,0
5,2584.0,75,0,0
5,2587.0,75,0,0
5,2590.0,75,0,0
5,2593.0,75,0,0
5,2596.0,75,0,0
5,2599.0,75,0,0
5,2602.0,75,0,0
5,2605.0,75,0,0
5,2608.0,75,0,0
5,2611.0,75,0,0
5,2614.0,75,0,0
5,2617.0,75,0,0
5,2620.0,75,0,0
5,2623.0,75,0,0
5,2626.0,75,0,0
5,2629.0,75,0,0
5,2632.0,75,0,0
5,2635.0,75,0,0
5,2638.0,75,0,0
5,2641.0,75,0,0
5,2644.0,75,0,0
5,2647.0,75,0,0
5,2650.0,75,0,0
5,2653.0,75,0,0
5,2656.0,75,0,0
5,2659.0,75,0,0
5,2662.0,75,0,0
5,2665.0,75,0,0
5,2668.0,75,0,0
5,2669.0,75,0,0
6,1.0,0,0,0
6,4.0,0,0,0
6,7.0,0,0,0
6,10.0,0,0,0
6,13.0,0,0,0
6,16.0,0,0,0
6,19.0,0,0,0
6,22.0,14,0,0
6,25.0,35,0,0
6,28.0,54,0,0
6,31.0,65,0,0
6,34.0,71,0,0
6,37.0,77,0,0
6,40.0,83,0,0
6,43.0,87,0,0
6,46.0,88,0,0
6,49.0,89,0,0
6,52.0,89,0,0
6,55.0,90,0,0
6,58.0,90,0,0
6,61.0,90,0,0
6,64.0,90,0,0
6,67.0,90,0,0
6,70.0,91,0,0
6,73.0,91,0,0
6,76.0,91,0,0
6,79.0,92,0,0
6,82.0,92,0,0
6,85.0,92,0,0
6,88.0,92,0,0
6,91.0,93,0,0
6,94.0,93,0,0
6,97.0,93,0,0
6,100.0,93,0,0
6,103.0,94,0,0
6,106.0,94,0,0
6,109.0,94,0,0
6,112.0,95,0,0
6,115.0,95,0,0
6,118.0,95,0,0
6,121.0,96,0,0
6,124.0,96,0,0
6,127.0,96,0,0
6,130.0,97,0,0
6,133.0,97,0,0
6,136.0,97,0,0
6,139.0,98,0,0
6,142.0,98,0,0
6,145.0,98,0,0
6,148.0,99,0,0
6,151.0,99,0,0
6,154.0,99,0,0
6,157.0,100,0,0
6,160.0,100,0,0
6,163.0,101,0,0
6,166.0,101,0,0
6,169.0,101,0,0
6,172.0,102,0,0
6,175.0,102,0,0
6,178.0,103,0,0
6,181.0,103,0,0
6,184.0,104,0,0
6,187.0,104,0,0
6,190.0,105,0,0
6,193.0,105,0,0
6,196.0,106,0,0
6,199.0,106,0,0
6,202.0,107,0,0
6,205.0,107,0,0
6,208.0,108,0,0
6,211.0,109,0,0
6,214.0,109,0,0
6,217.0,110,0,0
6,220.0,111,0,0
6,223.0,111,0,0
6,226.0,111,0,0
6,229.0,113,0,0
6,232.0,113,0,0
6,235.0,113,0,0
6,238.0,115,0,0
6,241.0,115,0,0
6,244.0,115,0,0
6,247.0,117,0,0
6,250.0,117,0,0
6,253.0,118,0,0
6,256.0,119,0,0
6,259.0,120,0,0
6,262.0,121,0,0
6,265.0,121,0,0
6,268.0,121,0,0
6,271.0,122,0,0
6,274.0,123,0,0
6,277.0,124,0,0
6,280.0,124,0,0
6,283.0,125,0,0
6,286.0,125,0,0
6,289.0,125,0,0
6,292.0,125,0,0
6,295.0,125,0,0
6,298.0,125,0,0
6,301.0,125,0,0
6,304.0,125,0,0
6,307.0,125,0,0
6,310.0,125,0,0
6,313.0,125,0,0
6,316.0,125,0,0
6,319.0,125,0,0
6,322.0,125,0,0
6,325.0,125,0,0
6,328.0,125,0,0
6,331.0,125,0,0
6,334.0,125,0,0
6,337.0,125,0,0
6,340.0,125,0,0
6,343.0,125,0,0
6,346.0,125,0,0
6,349.0,125,0,0
6,352.0,125,0,0
6,355.0,125,0,0
6,358.0,125,0,0
6,361.0,125,0,0
6,364.0,125,0,0
6,367.0,125,0,0
6,370.0,125,0,0
6,373.0,125,0,0
6,376.0,125,0,0
6,379.0,125,0,0
6,382.0,125,0,0
6,385.0,125,0,0
6,388.0,125,0,0
6,391.0,125,0,0
6,394.0,125,0,0
6,397.0,125,0,0
6,400.0,125,0,0
6,403.0,125,0,0
6,406.0,125,0,0
6,409.0,125,0,0
6,412.0,125,0,0
6,415.0,125,0,0
6,418.0,125,0,0
6,421.0,125,0,0
6,424.0,125,0,0
6,427.0,125,0,0
6,430.0,125,0,0
6,433.0,125,0,0
6,436.0,125,0,0
6,439.0,125,0,0
6,442.0,125,0,0
6,445.0,125,0,0
6,448.0,125,0,0
6,451.0,125,0,0
6,454.0,125,0,0
6,457.0,125,0,0
6,460.0,125,0,0
6,463.0,125,0,0
6,466.0,125,0,0
6,469.0,125,0,0
6,472.0,125,0,0
6,475.0,125,0,0
6,478.0,125,0,0
6,481.0,125,0,0
6,484.0,125,0,0
6,487.0,125,0,0
6,490.0,125,0,0
6,493.0,125,0,0
6,496.0,125,0,0
6,499.0,125,0,0
6,502.0,125,0,0
6,505.0,125,0,0
6,508.0,125,0,0
6,511.0,125,0,0
6,514.0,125,0,0
6,517.0,125,0,0
6,520.0,125,0,0
6,523.0,125,0,0
6,526.0,125,0,0
6,529.0,125,0,0
6,532.0,125,0,0
6,535.0,125,0,0
6,538.0,125,0,0
6,541.0,125,0,0
6,544.0,125,0,0
6,547.0,125,0,0
6,550.0,125,0,0
6,553.0,125,0,0
6,556.0,125,0,0
6,559.0,125,0,0
6,562.0,125,0,0
6,565.0,125,0,0
6,568.0,125,0,0
6,571.0,125,0,0
6,574.0,125,0,0
6,577.0,125,0,0
6,580.0,125,0,0
6,583.0,125,0,0
6,586.0,125,0,0
6,589.0,125,0,0
6,592.0,125,0,0
6,595.0,125,0,0
6,598.0,125,0,0
6,601.0,125,0,0
6,604.0,125,0,0
6,607.0,125,0,0
6,610.0,125,0,0
6,613.0,125,0,0
6,616.0,125,0,0
6,619.0,125,0,0
6,622.0,125,0,0
6,625.0,125,0,0
6,628.0,125,0,0
6,631.0,125,0,0
6,634.0,125,0,0
6,637.0,125,0,0
6,640.0,125,0,0
6,643.0,125,0,0
6,646.0,125,0,0
6,649.0,125,0,0
6,652.0,125,0,0
6,655.0,125,0,0
6,658.0,125,0,0
6,661.0,125,0,0
6,664.0,125,0,0
6,667.0,125,0,0
6,670.0,125,0,0
6,673.0,125,0,0
6,676.0,125,0,0
6,679.0,125,0,0
6,682.0,125,0,0
6,685.0,125,0,0
6,688.0,125,0,0
6,691.0,125,0,0
6,694.0,125,0,0
6,697.0,125,0,0
6,700.0,125,0,0
6,703.0,125,0,0
6,706.0,125,0,0
6,709.0,125,0,0
6,712.0,125,0,0
6,715.0,125,0,0
6,718.0,125,0,0
6,721.0,125,0,0
6,724.0,125,0,0
6,727.0,125,0,0
6,730.0,125,0,0
6,733.0,125,0,0
6,736.0,125,0,0
6,739.0,125,0,0
6,742.0,125,0,0
6,745.0,125,0,0
6,748.0,125,0,0
6,751.0,125,0,0
6,754.0,125,0,0
6,757.0,125,0,0
6,760.0,125,0,0
6,763.0,125,0,0
6,766.0,125,0,0
6,769.0,125,0,0
6,772.0,125,0,0
6,775.0,125,0,0
6,778.0,125,0,0
6,781.0,125,0,0
6,784.0,125,0,0
6,787.0,125,0,0
6,790.0,125,0,0
6,793.0,125,0,0
6,796.0,125,0,0
6,799.0,125,0,0
6,802.0,125,0,0
6,805.0,125,0,0
6,808.0,125,0,0
6,811.0,125,0,0
6,814.0,125,0,0
6,817.0,125,0,0
6,820.0,125,0,0
6,823.0,125,0,0
6,826.0,125,0,0
6,829.0,125,0,0
6,832.0,125,0,0
6,835.0,125,0,0
6,838.0,125,0,0
6,841.0,125,0,0
6,844.0,125,0,0
6,847.0,125,0,0
6,850.0,125,0,0
6,853.0,125,0,0
6,856.0,125,0,0
6,859.0,125,0,0
6,862.0,125,0,0
6,865.0,125,0,0
6,868.0,125,0,0
6,871.0,125,0,0
6,874.0,125,0,0
6,877.0,125,0,0
6,880.0,125,0,0
6,883.0,125,0,0
6,886.0,125,0,0
6,889.0,125,0,0
6,892.0,125,0,0
6,895.0,125,0,0
6,898.0,125,0,0
6,901.0,125,0,0
6,904.0,125,0,0
6,907.0,125,0,0
6,910.0,125,0,0
6,913.0,125,0,0
6,916.0,125,0,0
6,919.0,125,0,0
6,922.0,125,0,0
6,925.0,125,0,0
6,928.0,125,0,0
6,931.0,125,0,0
6,934.0,125,0,0
6,937.0,125,0,0
6,940.0,125,0,0
6,943.0,125,0,0
6,946.0,125,0,0
6,949.0,125,0,0
6,952.0,125,0,0
6,955.0,125,0,0
6,958.0,125,0,0
6,961.0,125,0,0
6,964.0,125,0,0
6,967.0,125,0,0
6,970.0,125,0,0
6,973.0,125,0,0
6,976.0,125,0,0
6,979.0,125,0,0
6,982.0,125,0,0
6,985.0,125,0,0
6,988.0,125,0,0
6,991.0,125,0,0
6,994.0,125,0,0
6,997.0,125,0,0
6,1000.0,125,0,0
6,1003.0,125,0,0
6,1006.0,125,0,0
6,1009.0,125,0,0
6,1012.0,125,0,0
6,1015.0,125,0,0
6,1018.0,125,0,0
6,1021.0,125,0,0
6,1024.0,125,0,0
6,1027.0,125,0,0
6,1030.0,125,0,0
6,1033.0,125,0,0
6,1036.0,125,0,0
6,1039.0,125,0,0
6,1042.0,125,0,0
6,1045.0,125,0,0
6,1048.0,125,0,0
6,1051.0,125,0,0
6,1054.0,125,0,0
6,1057.0,125,0,0
6,1060.0,125,0,0
6,1063.0,125,0,0
6,1066.0,125,0,0
6,1069.0,125,0,0
6,1072.0,125,0,0
6,1075.0,125,0,0
6,1078.0,125,0,0
6,1081.0,125,0,0
6,1084.0,125,0,0
6,1087.0,125,0,0
6,1090.0,125,0,0
6,1093.0,125,0,0
6,1096.0,125,0,0
6,1099.0,125,0,0
6,1102.0,125,0,0
6,1105.0,125,0,0
6,1108.0,125,0,0
6,1111.0,125,0,0
6,1114.0,125,0,0
6,1117.0,125,0,0
6,1120.0,125,0,0
6,1123.0,125,0,0
6,1126.0,125,0,0
6,1129.0,125,0,0
6,1132.0,125,0,0
6,1135.0,125,0,0
6,1138.0,125,0,0
6,1141.0,125,0,0
6,1144.0,125,0,0
6,1147.0,125,0,0
6,1150.0,125,0,0
6,1153.0,125,0,0
6,1156.0,125,0,0
6,1159.0,125,0,0
6,1162.0,125,0,0
6,1165.0,125,0,0
6,1168.0,125,0,0
6,1171.0,125,0,0
6,1174.0,125,0,0
6,1177.0,125,0,0
6,1180.0,125,0,0
6,1183.0,125,0,0
6,1186.0,125,0,0
6,1189.0,125,0,0
6,1192.0,125,0,0
6,1195.0,125,0,0
6,1198.0,125,0,0
6,1201.0,125,0,0
6,1204.0,125,0,0
6,1207.0,125,0,0
6,1210.0,125,0,0
6,1213.0,125,0,0
6,1216.0,125,0,0
6,1219.0,125,0,0
6,1222.0,125,0,0
6,1225.0,125,0,0
6,1228.0,125,0,0
6,1231.0,125,0,0
6,1234.0,125,0,0
6,1237.0,125,0,0
6,1240.0,125,0,0
6,1243.0,125,0,0
6,1246.0,125,0,0
6,1249.0,125,0,0
6,1252.0,125,0,0
6,1255.0,125,0,0
6,1258.0,125,0,0
6,1261.0,125,0,0
6,1264.0,125,0,0
6,1267.0,125,0,0
6,1270.0,125,0,0
6,1273.0,125,0,0
6,1276.0,125,0,0
6,1279.0,125,0,0
6,1282.0,125,0,0
6,1285.0,125,0,0
6,1288.0,125,0,0
6,1291.0,125,0,0
6,1294.0,125,0,0
6,1297.0,125,0,0
6,1300.0,125,0,0
6,1303.0,125,0,0
6,1306.0,125,0,0
6,1309.0,125,0,0
6,1312.0,125,0,0
6,1315.0,125,0,0
6,1318.0,125,0,0
6,1321.0,125,0,0
6,1324.0,125,0,0
6,1327.0,125,0,0
6,1330.0,125,0,0
6,1333.0,125,0,0
6,1336.0,125,0,0
6,1339.0,125,0,0
6,1342.0,125,0,0
6,1345.0,125,0,0
6,1348.0,125,0,0
6,1351.0,125,0,0
6,1354.0,125,0,0
6,1357.0,125,0,0
6,1360.0,125,0,0
6,1363.0,125,0,0
6,1366.0,125,0,0
6,1369.0,125,0,0
6,1372.0,125,0,0
6,1375.0,125,0,0
6,1378.0,125,0,0
6,1381.0,125,0,0
6,1384.0,125,0,0
6,1387.0,125,0,0
6,1390.0,125,0,0
6,1393.0,125,0,0
6,1396.0,125,0,0
6,1399.0,125,0,0
6,1402.0,125,0,0
6,1405.0,125,0,0
6,1408.0,125,0,0
6,1411.0,125,0,0
6,1414.0,125,0,0
6,1417.0,125,0,0
6,1420.0,125,0,0
6,1423.0,125,0,0
6,1426.0,125,0,0
6,1429.0,125,0,0
6,1432.0,125,0,0
6,1435.0,125,0,0
6,1438.0,125,0,0
6,1441.0,125,0,0
6,1444.0,125,0,0
6,1447.0,125,0,0
6,1450.0,125,0,0
6,1453.0,125,0,0
6,1456.0,125,0,0
6,1459.0,125,0,0
6,1462.0,125,0,0
6,1465.0,125,0,0
6,1468.0,125,0,0
6,1471.0,125,0,0
6,1474.0,125,0,0
6,1477.0,125,0,0
6,1480.0,125,0,0
6,1483.0,125,0,0
6,1486.0,125,0,0
6,1489.0,125,0,0
6,1492.0,125,0,0
6,1495.0,125,0,0
6,1498.0,125,0,0
6,1501.0,125,0,0
6,1504.0,125,0,0
6,1507.0,125,0,0
6,1510.0,125,0,0
6,1513.0,125,0,0
6,1516.0,125,0,0
6,1519.0,125,0,0
6,1522.0,125,0,0
6,1525.0,125,0,0
6,1528.0,125,0,0
6,1531.0,125,0,0
6,1534.0,125,0,0
6,1537.0,125,0,0
6,1540.0,125,0,0
6,1543.0,125,0,0
6,1546.0,125,0,0
6,1549.0,125,0,0
6,1552.0,125,0,0
6,1555.0,125,0,0
6,1558.0,125,0,0
6,1561.0,125,0,0
6,1564.0,125,0,0
6,1567.0,125,0,0
6,1570.0,125,0,0
6,1573.0,125,0,0
6,1576.0,125,0,0
6,1579.0,125,0,0
6,1582.0,125,0,0
6,1585.0,125,0,0
6,1588.0,125,0,0
6,1591.0,125,0,0
6,1594.0,125,0,0
6,1597.0,125,0,0
6,1600.0,125,0,0
6,1603.0,125,0,0
6,1606.0,125,0,0
6,1609.0,125,0,0
6,1612.0,125,0,0
6,1615.0,125,0,0
6,1618.0,125,0,0
6,1621.0,125,0,0
6,1624.0,125,0,0
6,1627.0,125,0,0
6,1630.0,125,0,0
6,1633.0,125,0,0
6,1636.0,125,0,0
6,1639.0,125,0,0
6,1642.0,125,0,0
6,1645.0,125,0,0
6,1648.0,125,0,0
6,1651.0,125,0,0
6,1654.0,125,0,0
6,1657.0,125,0,0
6,1660.0,125,0,0
6,1663.0,125,0,0
6,1666.0,125,0,0
6,1669.0,125,0,0
6,1672.0,125,0,0
6,1675.0,125,0,0
6,1678.0,125,0,0
6,1681.0,125,0,0
6,1684.0,125,0,0
6,1687.0,125,0,0
6,1690.0,125,0,0
6,1693.0,125,0,0
6,1696.0,125,0,0
6,1699.0,125,0,0
6,1702.0,125,0,0
6,1705.0,125,0,0
6,1708.0,125,0,0
6,1711.0,125,0,0
6,1714.0,125,0,0
6,1717.0,125,0,0
6,1720.0,125,0,0
6,1723.0,125,0,0
6,1726.0,125,0,0
6,1729.0,125,0,0
6,1732.0,125,0,0
6,1735.0,125,0,0
6,1738.0,125,0,0
6,1741.0,125,0,0
6,1744.0,125,0,0
6,1747.0,125,0,0
6,1750.0,125,0,0
6,1753.0,125,0,0
6,1756.0,125,0,0
6,1759.0,125,0,0
6,1762.0,125,0,0
6,1765.0,125,0,0
6,1768.0,125,0,0
6,1771.0,125,0,0
6,1774.0,125,0,0
6,1777.0,125,0,0
6,1780.0,125,0,0
6,1783.0,125,0,0
6,1786.0,125,0,0
6,1789.0,125,0,0
6,1792.0,125,0,0
6,1795.0,125,0,0
6,1798.0,125,0,0
6,1801.0,125,0,0
6,1804.0,125,0,0
6,1807.0,125,0,0
6,1810.0,125,0,0
6,1813.0,125,0,0
6,1816.0,125,0,0
6,1819.0,125,0,0
6,1822.0,125,0,0
6,1825.0,125,0,0
6,1828.0,125,0,0
6,1831.0,125,0,0
6,1834.0,125,0,0
6,1837.0,125,0,0
6,1840.0,125,0,0
6,1843.0,125,0,0
6,1846.0,125,0,0
6,1849.0,125,0,0
6,1852.0,125,0,0
6,1855.0,125,0,0
6,1858.0,125,0,0
